,IncidentID,Timestamp,Resource,UserID,IncidentType,Severity,ResolutionTime,Recurring,AnomalyScore,IncidentFrequency,AvgResolutionTime
1928,INC_1929,2023-09-27 06:54:00,Resource_2,User_232,Configuration Issue,Low,26.93283182040739,False,0.6055075150804949,196,22.5212252802103
1929,INC_1930,2023-06-24 11:08:00,Resource_36,User_79,Performance,Low,22.092000853455968,True,0.4138312457582072,205,25.048608777424867
1930,INC_1931,2023-08-18 06:18:00,Resource_6,User_396,Performance,High,9.25316325454968,True,0.6521013930990176,183,22.042302778119442
1931,INC_1932,2023-10-04 18:34:00,Resource_11,User_404,Performance,Low,42.81348537990059,False,0.3418973889836442,230,24.28690739668626
1932,INC_1933,2023-10-25 23:12:00,Resource_46,User_173,Performance,Low,19.83409072884237,False,0.5275943357213436,204,26.306412962046185
1933,INC_1934,2023-07-05 10:43:00,Resource_50,User_63,Configuration Issue,Critical,22.17370039759585,False,0.3366262292810064,198,28.862932321731357
1934,INC_1935,2023-07-11 21:23:00,Resource_37,User_433,Security Breach,Low,19.52125457654076,False,0.677165785244012,201,26.778906186990593
1935,INC_1936,2023-03-17 20:56:00,Resource_5,User_338,Configuration Issue,Low,2.022135070649034,True,0.03846530363233713,181,22.467253029333996
1936,INC_1937,2023-01-29 18:13:00,Resource_41,User_495,Outage,Low,12.960027176327358,False,0.2838480243588697,199,25.46658717782988
1937,INC_1938,2023-09-08 01:30:00,Resource_28,User_336,Performance,Low,13.503209210745439,True,0.22524575011374637,202,19.933371874976707
1938,INC_1939,2023-12-01 23:54:00,Resource_38,User_357,Performance,Low,38.25589523267397,False,0.7698078940459828,175,25.5903889813053
1939,INC_1940,2023-04-29 20:04:00,Resource_26,User_11,Performance,High,14.722714820403546,False,0.69372521073036,212,25.92297915670421
1940,INC_1941,2023-06-19 05:57:00,Resource_3,User_178,Performance,Low,34.27525120138706,True,0.6072167109735244,216,22.967378535864746
1941,INC_1942,2023-05-30 23:16:00,Resource_36,User_498,Outage,Low,42.485688444239514,False,0.00028853097165848496,205,25.048608777424867
1942,INC_1943,2023-05-21 21:35:00,Resource_19,User_499,Hardware Failure,Low,16.008068988355546,False,0.39105991350536184,199,28.517720736279347
1943,INC_1944,2023-04-17 03:19:00,Resource_31,User_110,Performance,High,21.745528776123155,False,0.2900383033143574,203,25.40905395669323
1944,INC_1945,2023-04-28 14:52:00,Resource_10,User_327,Configuration Issue,High,10.806515831227614,True,0.7919081132755315,199,25.813421573461785
1945,INC_1946,2023-03-08 22:58:00,Resource_48,User_33,Outage,Low,38.0861528874037,True,0.7893080687409978,176,24.757290360442337
1946,INC_1947,2023-04-21 04:15:00,Resource_19,User_33,Performance,Medium,32.91283316716617,False,0.9456951859572358,199,28.517720736279347
1947,INC_1948,2023-11-03 19:56:00,Resource_4,User_434,Configuration Issue,Low,30.92772582339901,True,0.9119152321704265,223,23.936150145745316
1948,INC_1949,2023-03-21 04:32:00,Resource_12,User_276,Performance,Low,14.101718951946124,False,0.2128729223674598,217,26.287566105833797
1949,INC_1950,2023-07-19 09:25:00,Resource_17,User_72,Hardware Failure,Medium,31.22980629702016,False,0.40209595731683834,207,22.871756863293022
1950,INC_1951,2023-03-01 14:31:00,Resource_14,User_41,Configuration Issue,High,13.096549482817718,True,0.4078454817439464,224,23.32180722249366
1951,INC_1952,2023-02-03 18:50:00,Resource_34,User_367,Performance,Low,20.3576927867931,False,0.199369718531494,178,25.76742613517952
1952,INC_1953,2023-10-28 15:01:00,Resource_43,User_154,Configuration Issue,Low,2.2076648032854385,False,0.5230707065098165,197,24.62923059970586
1953,INC_1954,2023-05-28 21:38:00,Resource_30,User_288,Performance,Medium,43.70972227081582,False,0.4113695221819491,178,24.42169410030016
1954,INC_1955,2023-11-24 10:41:00,Resource_45,User_205,Performance,Low,4.35043297633743,False,0.7341496003979315,203,26.068083629032337
1955,INC_1956,2023-01-28 12:33:00,Resource_24,User_249,Performance,Medium,18.597349070294346,False,0.4146960945269563,192,22.437784325115253
1956,INC_1957,2023-09-28 17:16:00,Resource_33,User_22,Configuration Issue,Medium,23.84417556821706,False,0.8857534061716678,206,24.591833267190506
1957,INC_1958,2023-06-06 09:23:00,Resource_13,User_223,Performance,Low,44.97405977803551,False,0.8469040206971165,217,22.00737491355756
1958,INC_1959,2023-11-17 18:51:00,Resource_9,User_408,Security Breach,Medium,28.1519177588144,False,0.9782129552229801,185,21.831203880531504
1959,INC_1960,2023-08-20 05:58:00,Resource_25,User_94,Configuration Issue,High,34.883909519688395,True,0.15836005831672095,206,22.811174843273616
1960,INC_1961,2023-01-29 16:10:00,Resource_43,User_480,Configuration Issue,Low,19.004834659486608,False,0.3578244457694113,197,24.62923059970586
1961,INC_1962,2023-07-18 22:42:00,Resource_29,User_420,Security Breach,High,14.949683635258296,False,0.9819999227883719,192,23.27280154706603
1962,INC_1963,2023-10-01 13:17:00,Resource_26,User_309,Hardware Failure,High,35.07156264638516,False,0.608945031560537,212,25.92297915670421
1963,INC_1964,2023-07-15 22:44:00,Resource_1,User_162,Performance,Low,27.189839966304763,True,0.4534443818217605,171,26.842257797962112
1964,INC_1965,2023-09-19 02:56:00,Resource_31,User_292,Performance,Low,9.962826981962614,False,0.4109965086727003,203,25.40905395669323
1965,INC_1966,2023-04-22 06:36:00,Resource_24,User_84,Outage,Medium,18.468506576172185,False,0.9806594671411986,192,22.437784325115253
1966,INC_1967,2023-03-26 17:44:00,Resource_2,User_187,Performance,Medium,14.099321114490639,False,0.7691295225307595,196,22.5212252802103
1967,INC_1968,2023-12-03 20:57:00,Resource_32,User_33,Performance,Low,44.14461221340616,True,0.7852627207933383,215,25.299133142740732
1968,INC_1969,2023-11-15 08:46:00,Resource_14,User_286,Configuration Issue,Medium,33.9424021308774,True,0.35856285856077097,224,23.32180722249366
1969,INC_1970,2023-01-26 21:34:00,Resource_9,User_438,Performance,High,36.815811179065044,True,0.7876788774553601,185,21.831203880531504
1970,INC_1971,2023-02-25 03:46:00,Resource_47,User_271,Security Breach,Low,35.99182676546561,False,0.20426339525603887,174,24.541461616060012
1971,INC_1972,2023-05-02 04:12:00,Resource_22,User_441,Outage,Low,33.95393949427004,False,0.9841282069476021,207,26.27448170125691
1972,INC_1973,2023-06-07 16:03:00,Resource_49,User_430,Security Breach,Medium,34.44609277128814,False,0.7547402102882914,212,25.32982655775149
1973,INC_1974,2023-05-19 07:26:00,Resource_5,User_267,Performance,Medium,27.878950795073063,True,0.33646428652062066,181,22.467253029333996
1974,INC_1975,2023-05-03 19:32:00,Resource_5,User_358,Performance,High,3.34207206340656,False,0.5641129317994504,181,22.467253029333996
1975,INC_1976,2023-05-26 04:00:00,Resource_30,User_418,Performance,Medium,36.139297789694496,False,0.24878842406010637,178,24.42169410030016
1976,INC_1977,2023-05-30 21:50:00,Resource_47,User_167,Outage,High,42.91342655185608,True,0.22270874841384847,174,24.541461616060012
1977,INC_1978,2023-01-24 09:30:00,Resource_40,User_360,Configuration Issue,High,37.162235387477,False,0.43140527928011385,193,25.061180359103435
1978,INC_1979,2023-07-04 08:21:00,Resource_3,User_3,Security Breach,Low,10.86518199451792,True,0.9893443440365093,216,22.967378535864746
1979,INC_1980,2023-12-05 16:06:00,Resource_10,User_199,Performance,Low,5.502103302138956,False,0.949476080515472,199,25.813421573461785
1980,INC_1981,2023-04-02 19:36:00,Resource_13,User_86,Configuration Issue,High,30.262670150304906,True,0.5949591609671597,217,22.00737491355756
1981,INC_1982,2023-01-24 04:19:00,Resource_28,User_78,Performance,Low,13.358073707602296,False,0.5060524399673736,202,19.933371874976707
1982,INC_1983,2023-07-20 14:47:00,Resource_8,User_48,Performance,Low,46.38389888143745,False,0.5900468829269069,186,27.971253013546825
1983,INC_1984,2023-09-26 04:56:00,Resource_47,User_87,Security Breach,Medium,17.742315179572365,False,0.6850545277493333,174,24.541461616060012
1984,INC_1985,2023-12-16 09:35:00,Resource_9,User_320,Outage,Low,0.5781703305056747,True,0.002310378331797369,185,21.831203880531504
1985,INC_1986,2023-08-29 15:41:00,Resource_47,User_217,Outage,High,22.666625255636532,False,0.958395379170706,174,24.541461616060012
1986,INC_1987,2023-05-09 03:42:00,Resource_10,User_162,Hardware Failure,Low,18.1972282899855,False,0.3819042663160961,199,25.813421573461785
1987,INC_1988,2023-12-31 02:24:00,Resource_43,User_28,Configuration Issue,Medium,9.037712078315442,False,0.7577402706316831,197,24.62923059970586
1988,INC_1989,2023-12-19 07:42:00,Resource_4,User_181,Performance,Medium,23.594004846833247,False,0.6510800266858596,223,23.936150145745316
1989,INC_1990,2023-02-08 15:16:00,Resource_32,User_316,Outage,High,12.013220758587913,False,0.04715192213761399,215,25.299133142740732
1990,INC_1991,2023-07-16 17:29:00,Resource_12,User_205,Performance,Low,40.43021480131082,False,0.40105524602096343,217,26.287566105833797
1991,INC_1992,2023-02-06 23:27:00,Resource_19,User_316,Performance,Low,31.493818677854684,True,0.7887409029522323,199,28.517720736279347
1992,INC_1993,2023-08-03 17:32:00,Resource_45,User_175,Performance,Low,22.915785082651997,True,0.46665526307820215,203,26.068083629032337
1993,INC_1994,2023-08-20 13:33:00,Resource_29,User_33,Outage,Medium,22.966720402831353,False,0.6375451769595598,192,23.27280154706603
1994,INC_1995,2023-11-05 12:35:00,Resource_40,User_251,Security Breach,Low,28.80080760639075,True,0.8765957016809688,193,25.061180359103435
1995,INC_1996,2023-01-15 02:07:00,Resource_26,User_277,Performance,Low,40.77531640205011,False,0.02779020990649561,212,25.92297915670421
1996,INC_1997,2023-05-28 22:11:00,Resource_18,User_277,Configuration Issue,Medium,41.965055395297675,False,0.42287534108077607,197,17.68689706354137
1997,INC_1998,2023-10-01 01:39:00,Resource_25,User_317,Security Breach,High,16.687373632077225,False,0.08708989734962869,206,22.811174843273616
1998,INC_1999,2023-02-01 23:58:00,Resource_37,User_49,Configuration Issue,High,20.484302764253396,False,0.676383024428191,201,26.778906186990593
1999,INC_2000,2023-04-20 09:19:00,Resource_13,User_347,Configuration Issue,Low,35.14405356103469,False,0.5547375252857639,217,22.00737491355756
2000,INC_2001,2023-02-10 05:36:00,Resource_36,User_90,Configuration Issue,Low,13.508277947918474,False,0.6855251714344304,205,25.048608777424867
2001,INC_2002,2023-01-05 00:52:00,Resource_25,User_105,Outage,Medium,30.27293498007689,True,0.12052784406194161,206,22.811174843273616
2002,INC_2003,2023-08-31 23:09:00,Resource_47,User_310,Performance,Low,21.889146996818123,False,0.14785834055432157,174,24.541461616060012
2003,INC_2004,2023-03-01 07:44:00,Resource_28,User_485,Configuration Issue,Low,23.39435415965641,False,0.03016904185978897,202,19.933371874976707
2004,INC_2005,2023-06-05 08:26:00,Resource_6,User_380,Performance,Low,28.325544137719632,False,0.8902056121245548,183,22.042302778119442
2005,INC_2006,2023-12-10 12:08:00,Resource_8,User_117,Hardware Failure,Low,17.819043036319016,True,0.9451557073900082,186,27.971253013546825
2006,INC_2007,2023-04-28 11:06:00,Resource_11,User_387,Performance,High,29.21787836746836,False,0.9026871338329704,230,24.28690739668626
2007,INC_2008,2023-04-10 21:03:00,Resource_14,User_454,Performance,Low,29.690689352009414,True,0.7218368052086147,224,23.32180722249366
2008,INC_2009,2023-02-23 04:19:00,Resource_36,User_434,Performance,Low,10.663602156322344,False,0.25652454605591724,205,25.048608777424867
2009,INC_2010,2023-08-03 12:23:00,Resource_43,User_122,Performance,Medium,45.68918788651405,True,0.7283658690015034,197,24.62923059970586
2010,INC_2011,2023-04-18 11:06:00,Resource_35,User_77,Security Breach,Low,46.39608434442297,False,0.17741068953186045,196,21.90481647569547
2011,INC_2012,2023-09-08 07:32:00,Resource_32,User_437,Security Breach,Low,28.722376349074345,False,0.24130334965116518,215,25.299133142740732
2012,INC_2013,2023-02-11 12:06:00,Resource_37,User_472,Performance,Low,12.662176544283271,False,0.7610952128201002,201,26.778906186990593
2013,INC_2014,2023-05-06 14:04:00,Resource_4,User_55,Hardware Failure,Low,13.82999224377986,False,0.2852251778714392,223,23.936150145745316
2014,INC_2015,2023-01-02 22:56:00,Resource_41,User_37,Performance,Critical,41.20128287765547,False,0.9859059419010392,199,25.46658717782988
2015,INC_2016,2023-10-04 11:08:00,Resource_15,User_456,Performance,Low,39.780185506278904,False,0.5269345553630381,201,26.78805079395286
2016,INC_2017,2023-11-27 09:57:00,Resource_35,User_233,Configuration Issue,Low,41.07811922933694,False,0.9505318786137451,196,21.90481647569547
2017,INC_2018,2023-11-18 17:12:00,Resource_5,User_147,Performance,Medium,45.855778664594204,False,0.04803629563512579,181,22.467253029333996
2018,INC_2019,2023-09-19 18:29:00,Resource_32,User_358,Hardware Failure,Low,15.04878269435724,True,0.17266250460521837,215,25.299133142740732
2019,INC_2020,2023-02-16 03:51:00,Resource_12,User_458,Configuration Issue,Low,29.258467878881277,False,0.5909440227397184,217,26.287566105833797
2020,INC_2021,2023-08-30 19:06:00,Resource_48,User_254,Performance,Low,9.539103607371194,False,0.7520766026029375,176,24.757290360442337
2021,INC_2022,2023-07-12 07:10:00,Resource_2,User_177,Outage,Medium,25.636670990103124,False,0.8985370434092417,196,22.5212252802103
2022,INC_2023,2023-04-06 11:04:00,Resource_3,User_330,Security Breach,Low,38.41211918214782,False,0.20745368519886165,216,22.967378535864746
2023,INC_2024,2023-03-17 02:35:00,Resource_16,User_341,Security Breach,Low,36.12020619749326,False,0.28325074400564765,182,23.310191337789504
2024,INC_2025,2023-05-08 20:45:00,Resource_20,User_440,Hardware Failure,Low,37.96383075830165,True,0.2779399155306448,219,25.390356486197604
2025,INC_2026,2023-11-29 23:48:00,Resource_38,User_368,Configuration Issue,Medium,43.26154978262344,False,0.4477853117519781,175,25.5903889813053
2026,INC_2027,2023-11-15 01:49:00,Resource_2,User_193,Hardware Failure,Critical,20.496792984139784,False,0.7218093548178927,196,22.5212252802103
2027,INC_2028,2023-01-01 18:15:00,Resource_17,User_84,Performance,Medium,6.684648606796105,False,0.339209199579536,207,22.871756863293022
2028,INC_2029,2023-01-24 21:27:00,Resource_3,User_41,Security Breach,Medium,25.629640847553596,False,0.5972388071294139,216,22.967378535864746
2029,INC_2030,2023-11-17 18:09:00,Resource_50,User_395,Outage,High,36.64332852582043,False,0.35775516879086533,198,28.862932321731357
2030,INC_2031,2023-07-13 20:32:00,Resource_31,User_177,Performance,Critical,42.06321437760283,False,0.3511287401341294,203,25.40905395669323
2031,INC_2032,2023-09-29 13:23:00,Resource_18,User_173,Performance,Medium,33.02596710822169,False,0.08512275844850303,197,17.68689706354137
2032,INC_2033,2023-02-18 21:09:00,Resource_50,User_467,Outage,Low,38.762374139580814,False,0.06446508854078103,198,28.862932321731357
2033,INC_2034,2023-03-07 03:59:00,Resource_25,User_60,Security Breach,Medium,42.71094562746807,False,0.5794471078537313,206,22.811174843273616
2034,INC_2035,2023-12-09 11:30:00,Resource_33,User_153,Configuration Issue,Low,28.828966297475894,False,0.35600450036715925,206,24.591833267190506
2035,INC_2036,2023-08-26 14:02:00,Resource_23,User_250,Performance,Low,12.32913255646918,False,0.6144445110331724,216,24.10607197116111
2036,INC_2037,2023-09-18 03:32:00,Resource_30,User_2,Configuration Issue,Low,44.2102675472053,False,0.5279712733383476,178,24.42169410030016
2037,INC_2038,2023-11-28 02:08:00,Resource_26,User_468,Performance,Low,13.099326232468421,False,0.754003160494751,212,25.92297915670421
2038,INC_2039,2023-07-17 00:01:00,Resource_40,User_35,Configuration Issue,Low,27.660884554854963,False,0.2266603251623217,193,25.061180359103435
2039,INC_2040,2023-03-21 19:10:00,Resource_7,User_277,Outage,Low,43.17859232225572,False,0.17170849176101965,193,25.029370385554785
2040,INC_2041,2023-01-30 07:29:00,Resource_1,User_273,Configuration Issue,Medium,32.906717531878286,False,0.9135006005084435,171,26.842257797962112
2041,INC_2042,2023-10-23 13:36:00,Resource_33,User_392,Outage,Low,24.083745087965518,False,0.9161893559744566,206,24.591833267190506
2042,INC_2043,2023-04-15 21:40:00,Resource_44,User_488,Configuration Issue,Low,36.983439773766705,False,0.6286068185629491,212,26.252018199163413
2043,INC_2044,2023-01-26 13:22:00,Resource_41,User_175,Hardware Failure,High,35.543199979834085,False,0.3540146005588327,199,25.46658717782988
2044,INC_2045,2023-09-05 21:31:00,Resource_18,User_475,Performance,Low,14.380705919261176,False,0.5808811034681852,197,17.68689706354137
2045,INC_2046,2023-09-01 03:42:00,Resource_44,User_188,Configuration Issue,High,16.180670106933096,True,0.2874462884810546,212,26.252018199163413
2046,INC_2047,2023-10-15 01:42:00,Resource_12,User_484,Performance,Medium,25.87138140768397,False,0.20677420240781463,217,26.287566105833797
2047,INC_2048,2023-12-18 09:01:00,Resource_49,User_239,Configuration Issue,Low,1.3768433968685003,True,0.6641930059245759,212,25.32982655775149
2048,INC_2049,2023-05-09 14:11:00,Resource_45,User_344,Performance,Medium,32.07960592159907,False,0.2698836385261929,203,26.068083629032337
2049,INC_2050,2023-12-23 22:19:00,Resource_23,User_403,Performance,Low,46.32249085613864,False,0.5839808685313715,216,24.10607197116111
2050,INC_2051,2023-04-16 13:08:00,Resource_28,User_310,Performance,Low,41.90097144829521,False,0.438807826537036,202,19.933371874976707
