Timestamp,UserID,Action,Resource,IP_Address,Location,Success
2024-03-19 09:17:00,User_65,Configuration_Change,N/A,192.168.90.104,HQ,N/A
2024-03-19 09:17:00,User_28,Configuration_Change,N/A,192.168.221.203,Remote,N/A
2024-03-19 10:44:00,User_30,Configuration_Change,N/A,192.168.94.194,Remote,N/A
2024-03-19 10:44:00,User_87,Failed_Login,N/A,192.168.238.195,Branch_Office,N/A
2024-03-19 10:50:00,User_88,Login,Server_2,192.168.85.208,HQ,N/A
2024-03-19 17:32:00,User_42,Configuration_Change,N/A,192.168.58.43,HQ,True
2024-03-19 17:32:00,User_61,File_Access,N/A,192.168.163.16,HQ,N/A
2024-03-19 17:55:00,User_75,Login,Server_2,192.168.109.171,Remote,N/A
2024-03-20 00:53:00,User_20,Configuration_Change,Server_2,192.168.102.86,Remote,N/A
2024-03-20 00:59:00,User_63,Logout,Server_1,192.168.4.62,Remote,N/A
2024-03-20 03:02:00,User_70,Login,File_1,192.168.13.39,Branch_Office,N/A
2024-03-20 03:29:00,User_27,Logout,File_2,192.168.141.109,Branch_Office,N/A
2024-03-20 03:29:00,User_7,Login,N/A,192.168.102.147,Remote,N/A
2024-03-20 03:29:00,User_96,Logout,N/A,192.168.254.48,Branch_Office,N/A
2024-03-20 03:34:00,User_12,File_Access,N/A,192.168.126.140,Branch_Office,N/A
2024-03-20 04:00:00,User_79,Login,N/A,192.168.141.202,Remote,True
2024-03-20 04:00:00,User_65,Login,File_2,192.168.49.220,Remote,False
2024-03-20 04:00:00,User_83,File_Access,N/A,192.168.46.216,Branch_Office,N/A
2024-03-20 04:21:00,User_52,Failed_Login,Server_2,192.168.189.34,Branch_Office,True
2024-03-20 04:21:00,User_80,Logout,File_2,192.168.181.108,Branch_Office,N/A
2024-03-20 04:21:00,User_3,Configuration_Change,N/A,192.168.253.201,Branch_Office,N/A
2024-03-20 07:54:00,User_36,Login,File_1,192.168.87.182,Branch_Office,N/A
2024-03-20 09:02:00,User_77,Login,N/A,192.168.230.91,HQ,False
2024-03-20 09:02:00,User_11,Login,N/A,192.168.157.201,Remote,N/A
2024-03-20 12:00:00,User_24,Failed_Login,N/A,192.168.55.140,Branch_Office,True
2024-03-20 12:22:00,User_41,Failed_Login,N/A,192.168.162.105,Remote,N/A
2024-03-20 13:40:00,User_64,Configuration_Change,Database_1,192.168.4.244,Remote,N/A
2024-03-20 15:49:00,User_41,Login,File_1,192.168.197.194,Branch_Office,False
2024-03-20 15:49:00,User_23,Login,N/A,192.168.55.210,Remote,N/A
2024-03-20 15:49:00,User_9,Login,N/A,192.168.194.61,Branch_Office,N/A
2024-03-20 15:49:00,User_82,Login,N/A,192.168.47.235,Remote,False
2024-03-20 17:43:00,User_76,Failed_Login,Database_1,192.168.148.155,Remote,True
2024-03-20 17:43:00,User_11,Login,N/A,192.168.118.13,Branch_Office,True
2024-03-20 17:43:00,User_7,File_Access,Database_1,192.168.142.130,Remote,N/A
2024-03-20 18:11:00,User_56,Logout,N/A,192.168.195.222,Branch_Office,True
2024-03-20 18:11:00,User_21,Configuration_Change,Server_1,192.168.89.249,Branch_Office,False
2024-03-20 19:27:00,User_53,Login,N/A,192.168.101.22,Branch_Office,N/A
2024-03-20 19:27:00,User_55,File_Access,Server_1,192.168.100.183,Remote,False
2024-03-20 19:27:00,User_41,Login,N/A,192.168.72.154,Remote,N/A
2024-03-20 22:54:00,User_47,Configuration_Change,File_1,192.168.161.154,HQ,N/A
2024-03-21 02:06:00,User_69,Logout,N/A,192.168.71.237,Remote,N/A
2024-03-21 02:06:00,User_13,Login,Server_1,192.168.25.1,HQ,N/A
2024-03-21 02:06:00,User_3,Configuration_Change,File_1,192.168.136.24,HQ,False
2024-03-21 03:28:00,User_25,Logout,N/A,192.168.234.224,HQ,N/A
2024-03-21 04:35:00,User_86,Configuration_Change,N/A,192.168.61.115,Remote,N/A
2024-03-21 07:27:00,User_7,Logout,N/A,192.168.45.125,Remote,N/A
2024-03-21 09:21:00,User_96,Login,Database_1,192.168.76.190,Branch_Office,N/A
2024-03-21 09:43:00,User_47,Login,Server_1,192.168.107.185,Branch_Office,True
2024-03-21 12:20:00,User_85,File_Access,File_2,192.168.136.216,Remote,N/A
2024-03-21 12:20:00,User_89,Logout,File_1,192.168.78.154,Remote,N/A
2024-03-21 12:20:00,User_11,Login,N/A,192.168.241.169,Branch_Office,N/A
2024-03-21 12:20:00,User_69,File_Access,File_1,192.168.241.101,HQ,True
2024-03-21 13:44:00,User_100,Logout,N/A,192.168.64.70,Branch_Office,N/A
2024-03-21 14:29:00,User_85,Failed_Login,N/A,192.168.146.63,HQ,N/A
2024-03-21 14:29:00,User_57,Failed_Login,Server_1,192.168.210.252,Remote,N/A
2024-03-21 14:29:00,User_30,Logout,N/A,192.168.169.61,Remote,N/A
2024-03-21 20:19:00,User_4,File_Access,Server_1,192.168.98.72,Branch_Office,N/A
2024-03-21 20:19:00,User_57,Logout,N/A,192.168.56.82,Remote,N/A
2024-03-21 20:19:00,User_58,File_Access,N/A,192.168.64.76,Remote,N/A
2024-03-21 20:37:00,User_5,Failed_Login,N/A,192.168.116.149,Remote,N/A
2024-03-21 22:14:00,User_12,Logout,N/A,192.168.210.194,HQ,True
2024-03-21 22:14:00,User_90,File_Access,N/A,192.168.244.109,Branch_Office,N/A
2024-03-21 22:14:00,User_84,File_Access,N/A,192.168.18.202,HQ,N/A
2024-03-21 23:00:00,User_65,Configuration_Change,File_2,192.168.39.56,HQ,N/A
2024-03-21 23:07:00,User_94,Configuration_Change,Server_1,192.168.16.141,Branch_Office,False
2024-03-21 23:34:00,User_87,File_Access,N/A,192.168.19.176,HQ,N/A
2024-03-22 09:25:00,User_91,Login,N/A,192.168.133.220,Remote,N/A
2024-03-22 09:25:00,User_79,Logout,Server_1,192.168.50.39,Branch_Office,N/A
2024-03-22 11:31:00,User_90,Failed_Login,Server_1,192.168.29.133,Branch_Office,False
2024-03-22 12:29:00,User_78,File_Access,File_1,192.168.239.133,Branch_Office,N/A
2024-03-22 17:47:00,User_7,File_Access,N/A,192.168.225.59,Branch_Office,N/A
2024-03-22 18:28:00,User_24,Failed_Login,N/A,192.168.83.102,HQ,True
2024-03-22 18:28:00,User_47,Configuration_Change,File_2,192.168.67.88,Branch_Office,False
2024-03-22 18:49:00,User_28,Configuration_Change,Server_2,192.168.191.183,Branch_Office,N/A
2024-03-22 18:49:00,User_91,Logout,N/A,192.168.159.185,HQ,N/A
2024-03-22 18:50:00,User_93,Logout,N/A,192.168.43.247,Branch_Office,N/A
2024-03-22 18:50:00,User_61,Configuration_Change,N/A,192.168.75.230,Remote,N/A
2024-03-22 21:45:00,User_99,Login,Server_1,192.168.58.123,Branch_Office,N/A
2024-03-22 21:48:00,User_67,Configuration_Change,N/A,192.168.224.179,Branch_Office,N/A
2024-03-22 22:42:00,User_65,Failed_Login,N/A,192.168.7.239,Remote,N/A
2024-03-22 22:42:00,User_57,File_Access,N/A,192.168.72.191,Remote,N/A
2024-03-22 23:13:00,User_1,File_Access,N/A,192.168.175.99,HQ,N/A
2024-03-22 23:18:00,User_21,Configuration_Change,N/A,192.168.9.185,Remote,N/A
2024-03-22 23:18:00,User_11,File_Access,N/A,192.168.65.215,Branch_Office,False
2024-03-22 23:18:00,User_100,Configuration_Change,N/A,192.168.131.33,Branch_Office,N/A
2024-03-23 03:18:00,User_37,Login,N/A,192.168.16.231,Remote,N/A
2024-03-23 06:21:00,User_3,Login,N/A,192.168.38.46,Remote,N/A
2024-03-23 12:43:00,User_25,Failed_Login,N/A,192.168.113.184,HQ,N/A
2024-03-23 14:27:00,User_28,Login,N/A,192.168.231.53,HQ,N/A
2024-03-23 18:52:00,User_24,Login,Server_2,192.168.216.126,Remote,N/A
2024-03-23 18:52:00,User_16,Login,N/A,192.168.55.45,HQ,False
2024-03-23 21:04:00,User_74,Logout,N/A,192.168.221.41,HQ,N/A
2024-03-23 21:34:00,User_13,Configuration_Change,N/A,192.168.252.183,HQ,N/A
2024-03-23 21:34:00,User_61,Logout,File_2,192.168.117.9,Branch_Office,N/A
2024-03-23 21:34:00,User_66,Logout,File_1,192.168.67.223,HQ,N/A
2024-03-23 21:34:00,User_12,File_Access,N/A,192.168.20.198,HQ,N/A
2024-03-23 21:53:00,User_45,Failed_Login,N/A,192.168.120.38,Branch_Office,False
2024-03-23 21:53:00,User_67,Logout,Server_2,192.168.68.233,Remote,N/A
2024-03-23 21:56:00,User_5,File_Access,N/A,192.168.69.220,Branch_Office,N/A
2024-03-23 23:21:00,User_35,Login,N/A,192.168.47.206,Branch_Office,N/A
2024-03-23 23:25:00,User_43,Configuration_Change,N/A,192.168.8.168,Remote,N/A
2024-03-24 00:33:00,User_91,Login,Database_1,192.168.91.170,Remote,N/A
2024-03-24 00:33:00,User_10,File_Access,N/A,192.168.218.222,Remote,True
2024-03-24 00:36:00,User_66,Configuration_Change,N/A,192.168.206.168,HQ,False
2024-03-24 00:36:00,User_84,Logout,N/A,192.168.161.94,HQ,N/A
2024-03-24 00:36:00,User_13,Logout,N/A,192.168.139.96,Remote,N/A
2024-03-24 00:36:00,User_75,Failed_Login,N/A,192.168.24.93,HQ,N/A
2024-03-24 02:09:00,User_69,Login,Database_1,192.168.47.145,Branch_Office,N/A
2024-03-24 02:13:00,User_46,Login,Database_1,192.168.86.221,Branch_Office,N/A
2024-03-24 02:25:00,User_76,Configuration_Change,N/A,192.168.146.194,Branch_Office,True
2024-03-24 02:29:00,User_40,Logout,N/A,192.168.131.97,HQ,N/A
2024-03-24 02:29:00,User_34,Logout,N/A,192.168.41.32,HQ,N/A
2024-03-24 02:46:00,User_96,Logout,N/A,192.168.231.230,Remote,N/A
2024-03-24 05:08:00,User_21,Logout,Server_2,192.168.216.107,Remote,N/A
2024-03-24 05:08:00,User_1,Login,N/A,192.168.55.148,Remote,True
2024-03-24 05:31:00,User_97,Failed_Login,N/A,192.168.98.211,Remote,N/A
2024-03-24 05:49:00,User_78,Logout,N/A,192.168.204.170,Remote,N/A
2024-03-24 05:52:00,User_10,Configuration_Change,N/A,192.168.33.115,Remote,N/A
2024-03-24 08:07:00,User_35,Logout,Server_2,192.168.254.72,HQ,N/A
2024-03-24 08:22:00,User_27,Configuration_Change,N/A,192.168.230.218,HQ,N/A
2024-03-24 08:22:00,User_21,Configuration_Change,File_1,192.168.133.5,Remote,N/A
2024-03-24 10:01:00,User_34,Failed_Login,N/A,192.168.191.196,Remote,N/A
2024-03-24 10:01:00,User_30,Logout,N/A,192.168.40.134,HQ,True
2024-03-24 10:01:00,User_44,File_Access,N/A,192.168.20.40,Remote,N/A
2024-03-24 11:18:00,User_20,Login,Database_1,192.168.107.239,HQ,N/A
2024-03-24 11:18:00,User_9,Failed_Login,File_1,192.168.37.56,Branch_Office,N/A
2024-03-24 11:18:00,User_48,File_Access,N/A,192.168.116.7,Branch_Office,N/A
2024-03-24 11:54:00,User_10,File_Access,File_2,192.168.217.156,Remote,True
2024-03-24 13:04:00,User_31,Failed_Login,N/A,192.168.6.138,Branch_Office,False
2024-03-24 13:57:00,User_51,Logout,N/A,192.168.216.26,Remote,N/A
2024-03-24 14:26:00,User_76,Failed_Login,File_1,192.168.68.58,HQ,N/A
2024-03-24 14:26:00,User_38,Configuration_Change,File_1,192.168.149.210,HQ,N/A
2024-03-24 14:32:00,User_63,Login,N/A,192.168.140.8,Branch_Office,N/A
2024-03-24 14:32:00,User_73,Configuration_Change,File_2,192.168.252.93,Remote,N/A
2024-03-24 14:32:00,User_75,Login,N/A,192.168.206.183,HQ,N/A
2024-03-24 16:27:00,User_96,Configuration_Change,Database_1,192.168.127.26,HQ,N/A
2024-03-24 20:21:00,User_75,Logout,Server_2,192.168.24.94,Branch_Office,N/A
2024-03-24 21:07:00,User_48,Failed_Login,N/A,192.168.61.95,Branch_Office,True
2024-03-25 01:58:00,User_68,Login,Server_2,192.168.128.241,Branch_Office,N/A
2024-03-25 02:01:00,User_42,File_Access,N/A,192.168.7.192,Remote,N/A
2024-03-25 02:01:00,User_48,File_Access,Server_1,192.168.172.218,Branch_Office,N/A
2024-03-25 03:57:00,User_5,Configuration_Change,Server_2,192.168.105.127,Remote,N/A
2024-03-25 03:57:00,User_7,Configuration_Change,N/A,192.168.218.145,HQ,N/A
2024-03-25 04:23:00,User_84,Failed_Login,N/A,192.168.184.249,Remote,N/A
2024-03-25 04:23:00,User_99,Logout,Server_1,192.168.44.115,Branch_Office,N/A
2024-03-25 09:03:00,User_14,Logout,N/A,192.168.126.15,Branch_Office,N/A
2024-03-25 10:14:00,User_87,File_Access,N/A,192.168.124.252,Remote,True
2024-03-25 14:07:00,User_6,Logout,N/A,192.168.12.34,Branch_Office,False
2024-03-25 14:07:00,User_65,Failed_Login,N/A,192.168.3.180,HQ,N/A
2024-03-25 14:50:00,User_29,Login,N/A,192.168.36.13,HQ,N/A
2024-03-25 14:50:00,User_40,Configuration_Change,N/A,192.168.189.144,HQ,N/A
2024-03-25 14:50:00,User_1,Configuration_Change,Server_1,192.168.138.62,HQ,N/A
2024-03-25 14:54:00,User_17,Logout,File_1,192.168.243.181,Branch_Office,N/A
2024-03-25 14:54:00,User_48,Configuration_Change,File_1,192.168.2.90,Branch_Office,N/A
2024-03-25 16:09:00,User_71,Failed_Login,N/A,192.168.31.251,Remote,N/A
2024-03-25 18:40:00,User_79,Login,N/A,192.168.89.106,Remote,N/A
2024-03-25 18:55:00,User_17,Configuration_Change,N/A,192.168.170.239,Remote,False
2024-03-25 18:55:00,User_20,File_Access,N/A,192.168.116.67,Remote,N/A
2024-03-25 19:50:00,User_62,Failed_Login,N/A,192.168.96.159,Remote,N/A
2024-03-25 20:03:00,User_9,File_Access,N/A,192.168.121.151,Branch_Office,N/A
2024-03-25 22:55:00,User_3,Logout,N/A,192.168.84.190,Branch_Office,True
2024-03-26 01:33:00,User_93,Configuration_Change,N/A,192.168.191.104,Branch_Office,N/A
2024-03-26 01:33:00,User_19,Logout,N/A,192.168.122.253,HQ,N/A
2024-03-26 02:38:00,User_72,Failed_Login,Server_1,192.168.162.150,Branch_Office,N/A
2024-03-26 02:38:00,User_63,File_Access,N/A,192.168.105.8,HQ,N/A
2024-03-26 02:38:00,User_8,Login,N/A,192.168.48.102,Remote,N/A
2024-03-26 03:11:00,User_22,Logout,File_2,192.168.200.58,HQ,True
2024-03-26 04:33:00,User_38,Failed_Login,N/A,192.168.20.211,HQ,N/A
2024-03-26 04:34:00,User_97,Login,N/A,192.168.31.215,Branch_Office,N/A
2024-03-26 11:08:00,User_17,Login,N/A,192.168.135.128,Remote,N/A
2024-03-26 11:08:00,User_45,Logout,N/A,192.168.214.227,Branch_Office,N/A
2024-03-26 11:36:00,User_68,Configuration_Change,N/A,192.168.21.119,HQ,True
2024-03-26 12:06:00,User_21,Logout,N/A,192.168.227.140,HQ,N/A
2024-03-26 12:06:00,User_20,File_Access,N/A,192.168.204.56,HQ,N/A
2024-03-26 12:18:00,User_90,File_Access,N/A,192.168.207.38,Branch_Office,N/A
2024-03-26 13:18:00,User_99,Logout,File_2,192.168.216.221,Remote,N/A
2024-03-26 15:29:00,User_75,Failed_Login,N/A,192.168.154.206,Branch_Office,True
2024-03-26 16:41:00,User_55,File_Access,File_2,192.168.146.123,HQ,N/A
2024-03-26 17:07:00,User_57,Failed_Login,N/A,192.168.134.54,HQ,N/A
2024-03-26 17:42:00,User_3,Failed_Login,N/A,192.168.4.65,HQ,N/A
2024-03-26 19:37:00,User_10,File_Access,File_2,192.168.98.118,HQ,N/A
2024-03-26 19:37:00,User_19,Configuration_Change,N/A,192.168.180.117,HQ,N/A
2024-03-26 21:54:00,User_96,Failed_Login,File_1,192.168.238.95,HQ,False
2024-03-26 21:54:00,User_28,Failed_Login,N/A,192.168.234.40,HQ,N/A
2024-03-26 22:14:00,User_29,Login,N/A,192.168.139.182,HQ,N/A
2024-03-26 22:32:00,User_86,Configuration_Change,File_2,192.168.224.38,Remote,N/A
2024-03-26 23:19:00,User_18,Logout,N/A,192.168.198.119,HQ,N/A
2024-03-26 23:30:00,User_23,File_Access,N/A,192.168.244.164,HQ,N/A
2024-03-26 23:30:00,User_52,Failed_Login,File_2,192.168.28.204,HQ,N/A
2024-03-26 23:30:00,User_30,File_Access,Database_1,192.168.65.30,Remote,N/A
2024-03-27 00:24:00,User_46,Configuration_Change,N/A,192.168.61.222,HQ,N/A
2024-03-27 01:20:00,User_23,Login,Database_1,192.168.24.126,Branch_Office,N/A
2024-03-27 01:20:00,User_2,Failed_Login,Server_2,192.168.163.229,Branch_Office,N/A
2024-03-27 03:13:00,User_94,Failed_Login,N/A,192.168.64.249,Branch_Office,N/A
2024-03-27 03:13:00,User_12,Configuration_Change,N/A,192.168.102.230,HQ,N/A
2024-03-27 03:16:00,User_8,Logout,N/A,192.168.177.0,Remote,True
2024-03-27 05:39:00,User_34,File_Access,File_1,192.168.149.146,HQ,N/A
2024-03-27 06:33:00,User_61,Logout,N/A,192.168.0.25,HQ,False
2024-03-27 06:33:00,User_52,Logout,N/A,192.168.150.72,Branch_Office,False
2024-03-27 07:11:00,User_92,File_Access,N/A,192.168.231.54,Branch_Office,N/A
2024-03-27 09:06:00,User_94,Failed_Login,N/A,192.168.139.241,HQ,N/A
2024-03-27 09:06:00,User_38,File_Access,File_1,192.168.218.185,Branch_Office,N/A
2024-03-27 09:06:00,User_10,File_Access,N/A,192.168.114.244,HQ,True
2024-03-27 09:06:00,User_69,Configuration_Change,File_2,192.168.238.250,Branch_Office,True
2024-03-27 09:21:00,User_83,Configuration_Change,N/A,192.168.5.77,Branch_Office,False
2024-03-27 10:12:00,User_53,Configuration_Change,N/A,192.168.146.217,HQ,N/A
2024-03-27 10:12:00,User_81,Configuration_Change,N/A,192.168.18.226,Branch_Office,False
2024-03-27 10:24:00,User_28,Configuration_Change,N/A,192.168.17.79,Branch_Office,True
2024-03-27 10:24:00,User_53,Logout,Database_1,192.168.253.0,HQ,N/A
2024-03-27 10:24:00,User_72,Failed_Login,N/A,192.168.166.48,Remote,N/A
2024-03-27 10:24:00,User_86,Configuration_Change,N/A,192.168.168.103,Branch_Office,N/A
2024-03-27 11:59:00,User_28,Failed_Login,File_1,192.168.37.229,Branch_Office,N/A
2024-03-27 11:59:00,User_96,Failed_Login,N/A,192.168.228.13,HQ,N/A
2024-03-27 15:39:00,User_31,Login,N/A,192.168.41.151,HQ,N/A
2024-03-27 17:49:00,User_33,Configuration_Change,N/A,192.168.18.159,Branch_Office,N/A
2024-03-27 17:53:00,User_25,Configuration_Change,N/A,192.168.47.83,Branch_Office,True
2024-03-27 18:42:00,User_82,File_Access,N/A,192.168.116.161,HQ,N/A
2024-03-27 19:12:00,User_4,File_Access,N/A,192.168.152.215,HQ,N/A
2024-03-27 19:12:00,User_62,Failed_Login,File_2,192.168.32.219,Remote,N/A
2024-03-27 20:45:00,User_11,Failed_Login,N/A,192.168.233.185,Branch_Office,False
2024-03-27 20:45:00,User_7,Login,Database_1,192.168.49.141,Branch_Office,N/A
2024-03-27 20:45:00,User_34,Configuration_Change,N/A,192.168.71.77,HQ,N/A
2024-03-27 21:12:00,User_28,Failed_Login,File_2,192.168.98.61,HQ,N/A
2024-03-27 21:12:00,User_31,File_Access,N/A,192.168.35.90,Remote,N/A
2024-03-27 21:12:00,User_52,Failed_Login,N/A,192.168.213.200,Remote,N/A
2024-03-27 23:17:00,User_4,Configuration_Change,N/A,192.168.185.164,Remote,N/A
2024-03-28 00:27:00,User_70,Failed_Login,N/A,192.168.28.118,HQ,N/A
2024-03-28 00:27:00,User_20,Login,Server_2,192.168.186.67,HQ,False
2024-03-28 01:21:00,User_31,Login,N/A,192.168.17.114,Remote,True
2024-03-28 01:26:00,User_48,Login,N/A,192.168.14.151,HQ,True
2024-03-28 03:39:00,User_7,File_Access,File_2,192.168.146.117,Remote,N/A
2024-03-28 04:34:00,User_34,File_Access,N/A,192.168.231.22,Branch_Office,N/A
2024-03-28 04:34:00,User_59,Failed_Login,N/A,192.168.22.11,Branch_Office,N/A
2024-03-28 04:34:00,User_59,Configuration_Change,File_2,192.168.66.218,HQ,N/A
2024-03-28 06:00:00,User_14,Failed_Login,Database_1,192.168.194.85,HQ,True
2024-03-28 09:23:00,User_84,File_Access,Database_1,192.168.188.252,Remote,N/A
2024-03-28 09:23:00,User_19,Login,Database_1,192.168.182.50,Remote,N/A
2024-03-28 10:03:00,User_24,Configuration_Change,N/A,192.168.115.246,HQ,N/A
2024-03-28 10:24:00,User_10,Logout,N/A,192.168.146.116,Remote,N/A
2024-03-28 10:24:00,User_4,Logout,File_1,192.168.237.236,HQ,N/A
2024-03-28 10:24:00,User_59,File_Access,N/A,192.168.226.152,Remote,False
2024-03-28 10:51:00,User_11,File_Access,N/A,192.168.211.222,Branch_Office,True
2024-03-28 10:51:00,User_79,Failed_Login,N/A,192.168.86.5,Branch_Office,N/A
2024-03-28 11:47:00,User_25,Configuration_Change,Database_1,192.168.17.83,Remote,True
2024-03-28 11:53:00,User_21,Configuration_Change,N/A,192.168.145.18,HQ,N/A
2024-03-28 12:47:00,User_89,Login,File_1,192.168.88.162,HQ,False
2024-03-28 13:20:00,User_93,Logout,Server_1,192.168.129.120,Remote,N/A
2024-03-28 13:20:00,User_62,Logout,N/A,192.168.250.165,HQ,N/A
2024-03-28 16:48:00,User_10,File_Access,N/A,192.168.197.80,Branch_Office,N/A
2024-03-28 16:48:00,User_37,Login,N/A,192.168.78.209,Branch_Office,N/A
2024-03-28 16:59:00,User_54,Failed_Login,N/A,192.168.122.135,Branch_Office,N/A
2024-03-28 16:59:00,User_83,Logout,N/A,192.168.52.197,Remote,N/A
2024-03-28 17:09:00,User_50,Configuration_Change,File_1,192.168.11.56,Remote,True
2024-03-28 17:09:00,User_40,Logout,File_2,192.168.189.147,Remote,True
2024-03-28 17:09:00,User_94,Login,Server_1,192.168.210.91,HQ,N/A
2024-03-28 18:09:00,User_59,Configuration_Change,N/A,192.168.37.14,Branch_Office,N/A
2024-03-28 18:31:00,User_54,File_Access,File_2,192.168.239.208,Remote,N/A
2024-03-28 18:31:00,User_34,Failed_Login,N/A,192.168.16.79,HQ,True
2024-03-28 18:31:00,User_92,File_Access,Server_1,192.168.59.65,HQ,N/A
2024-03-28 18:38:00,User_40,File_Access,Server_2,192.168.185.186,Remote,N/A
2024-03-28 19:40:00,User_17,Configuration_Change,Server_2,192.168.213.33,Branch_Office,N/A
2024-03-28 20:55:00,User_39,Configuration_Change,File_1,192.168.91.1,HQ,N/A
2024-03-28 21:18:00,User_24,Configuration_Change,N/A,192.168.189.34,HQ,N/A
2024-03-28 22:43:00,User_23,Logout,File_2,192.168.48.97,HQ,N/A
2024-03-29 04:28:00,User_41,Failed_Login,File_2,192.168.200.134,Remote,True
2024-03-29 04:28:00,User_59,Failed_Login,File_2,192.168.107.101,Remote,N/A
2024-03-29 05:01:00,User_1,File_Access,File_1,192.168.119.5,Remote,N/A
2024-03-29 06:12:00,User_17,Login,N/A,192.168.182.206,Remote,False
2024-03-29 06:12:00,User_83,File_Access,Server_2,192.168.207.44,HQ,N/A
2024-03-29 06:12:00,User_60,Failed_Login,N/A,192.168.157.179,Remote,False
2024-03-29 08:47:00,User_36,Failed_Login,N/A,192.168.149.219,Branch_Office,N/A
2024-03-29 10:55:00,User_43,Configuration_Change,N/A,192.168.43.156,Remote,N/A
2024-03-29 12:25:00,User_83,Login,File_1,192.168.19.158,HQ,N/A
2024-03-29 12:52:00,User_43,Failed_Login,N/A,192.168.185.19,Branch_Office,N/A
2024-03-29 13:57:00,User_98,Login,Database_1,192.168.239.197,Remote,N/A
2024-03-29 13:57:00,User_89,Failed_Login,N/A,192.168.107.37,Branch_Office,N/A
2024-03-29 15:10:00,User_5,Failed_Login,N/A,192.168.185.40,HQ,N/A
2024-03-29 15:10:00,User_54,File_Access,File_2,192.168.224.63,Remote,N/A
2024-03-29 15:22:00,User_48,Configuration_Change,Server_2,192.168.223.210,Branch_Office,N/A
2024-03-29 15:22:00,User_7,Configuration_Change,Server_2,192.168.239.156,Branch_Office,True
2024-03-29 18:59:00,User_98,Configuration_Change,Server_1,192.168.13.205,Remote,N/A
2024-03-29 22:41:00,User_70,Logout,N/A,192.168.20.223,HQ,True
2024-03-30 00:31:00,User_26,Configuration_Change,N/A,192.168.236.39,Remote,True
2024-03-30 00:31:00,User_78,Failed_Login,N/A,192.168.215.21,Remote,False
2024-03-30 02:06:00,User_71,Configuration_Change,File_2,192.168.160.1,Branch_Office,N/A
2024-03-30 02:06:00,User_97,File_Access,N/A,192.168.255.179,Remote,N/A
2024-03-30 02:50:00,User_16,Login,N/A,192.168.58.220,Branch_Office,False
2024-03-30 04:47:00,User_36,Failed_Login,N/A,192.168.157.12,Remote,N/A
2024-03-30 04:47:00,User_66,Logout,N/A,192.168.80.187,HQ,N/A
2024-03-30 04:47:00,User_75,Configuration_Change,Server_2,192.168.86.114,Branch_Office,N/A
2024-03-30 04:47:00,User_40,File_Access,N/A,192.168.211.80,HQ,N/A
2024-03-30 05:51:00,User_46,File_Access,N/A,192.168.234.6,Branch_Office,N/A
2024-03-30 05:51:00,User_10,Login,N/A,192.168.14.116,Remote,N/A
2024-03-30 07:31:00,User_78,Configuration_Change,N/A,192.168.128.122,Remote,N/A
